ctdet/default| val: [10][1050/1713]|Tot: 0:00:27 | |loss 4.5491 |center_hm_loss 2.0194 |corner_hm_loss 1.6912 |wh_loss 4.1944 |off_loss 4.1901 |Data 0.015s(0.016s) |Net 0.026s
ctdet/default| val: [10][1060/1713]|Tot: 0:00:27 | |loss 4.5550 |center_hm_loss 2.0218 |corner_hm_loss 1.6907 |wh_loss 4.2144 |off_loss 4.2095 |Data 0.010s(0.016s) |Net 0.026s
ctdet/default| val: [10][1070/1713]|Tot: 0:00:28 | |loss 4.5481 |center_hm_loss 2.0183 |corner_hm_loss 1.6885 |wh_loss 4.2089 |off_loss 4.2037 |Data 0.010s(0.016s) |Net 0.026s
ctdet/default| val: [10][1080/1713]|Tot: 0:00:28 | |loss 4.5489 |center_hm_loss 2.0195 |corner_hm_loss 1.6894 |wh_loss 4.2041 |off_loss 4.1972 |Data 0.011s(0.016s) |Net 0.026s
ctdet/default| val: [10][1090/1713]|Tot: 0:00:28 | |loss 4.5540 |center_hm_loss 2.0203 |corner_hm_loss 1.6935 |wh_loss 4.2040 |off_loss 4.1976 |Data 0.011s(0.016s) |Net 0.026s
ctdet/default| val: [10][1100/1713]|Tot: 0:00:28 | |loss 4.5527 |center_hm_loss 2.0218 |corner_hm_loss 1.6930 |wh_loss 4.1932 |off_loss 4.1859 |Data 0.018s(0.016s) |Net 0.026s
ctdet/default| val: [10][1110/1713]|Tot: 0:00:29 | |loss 4.5506 |center_hm_loss 2.0224 |corner_hm_loss 1.6915 |wh_loss 4.1869 |off_loss 4.1797 |Data 0.015s(0.016s) |Net 0.026s
ctdet/default| val: [10][1120/1713]|Tot: 0:00:29 | |loss 4.5457 |center_hm_loss 2.0165 |corner_hm_loss 1.6887 |wh_loss 4.2066 |off_loss 4.1991 |Data 0.021s(0.016s) |Net 0.026s
ctdet/default| val: [10][1130/1713]|Tot: 0:00:29 | |loss 4.5538 |center_hm_loss 2.0188 |corner_hm_loss 1.6887 |wh_loss 4.2360 |off_loss 4.2279 |Data 0.014s(0.016s) |Net 0.026s
ctdet/default| val: [10][1140/1713]|Tot: 0:00:29 | |loss 4.5558 |center_hm_loss 2.0193 |corner_hm_loss 1.6885 |wh_loss 4.2440 |off_loss 4.2359 |Data 0.014s(0.016s) |Net 0.026s
ctdet/default| val: [10][1150/1713]|Tot: 0:00:30 | |loss 4.5556 |center_hm_loss 2.0198 |corner_hm_loss 1.6876 |wh_loss 4.2452 |off_loss 4.2378 |Data 0.014s(0.016s) |Net 0.026s
ctdet/default| val: [10][1160/1713]|Tot: 0:00:30 | |loss 4.5541 |center_hm_loss 2.0198 |corner_hm_loss 1.6856 |wh_loss 4.2468 |off_loss 4.2398 |Data 0.017s(0.016s) |Net 0.026s
ctdet/default| val: [10][1170/1713]|Tot: 0:00:30 | |loss 4.5479 |center_hm_loss 2.0169 |corner_hm_loss 1.6836 |wh_loss 4.2405 |off_loss 4.2338 |Data 0.016s(0.016s) |Net 0.026s
ctdet/default| val: [10][1180/1713]|Tot: 0:00:30 | |loss 4.5413 |center_hm_loss 2.0140 |corner_hm_loss 1.6812 |wh_loss 4.2338 |off_loss 4.2274 |Data 0.015s(0.016s) |Net 0.026s
ctdet/default| val: [10][1190/1713]|Tot: 0:00:31 | |loss 4.5399 |center_hm_loss 2.0150 |corner_hm_loss 1.6810 |wh_loss 4.2225 |off_loss 4.2159 |Data 0.010s(0.016s) |Net 0.026s
ctdet/default| val: [10][1200/1713]|Tot: 0:00:31 | |loss 4.5465 |center_hm_loss 2.0162 |corner_hm_loss 1.6829 |wh_loss 4.2405 |off_loss 4.2336 |Data 0.013s(0.016s) |Net 0.026s
ctdet/default| val: [10][1210/1713]|Tot: 0:00:31 | |loss 4.5509 |center_hm_loss 2.0160 |corner_hm_loss 1.6845 |wh_loss 4.2557 |off_loss 4.2490 |Data 0.013s(0.016s) |Net 0.026s
ctdet/default| val: [10][1220/1713]|Tot: 0:00:31 | |loss 4.5486 |center_hm_loss 2.0146 |corner_hm_loss 1.6848 |wh_loss 4.2499 |off_loss 4.2428 |Data 0.015s(0.016s) |Net 0.026s
ctdet/default| val: [10][1230/1713]|Tot: 0:00:32 | |loss 4.5487 |center_hm_loss 2.0152 |corner_hm_loss 1.6849 |wh_loss 4.2470 |off_loss 4.2396 |Data 0.015s(0.016s) |Net 0.026s
ctdet/default| val: [10][1240/1713]|Tot: 0:00:32 | |loss 4.5484 |center_hm_loss 2.0143 |corner_hm_loss 1.6850 |wh_loss 4.2497 |off_loss 4.2417 |Data 0.014s(0.016s) |Net 0.026s
ctdet/default| val: [10][1250/1713]|Tot: 0:00:32 | |loss 4.5507 |center_hm_loss 2.0144 |corner_hm_loss 1.6867 |wh_loss 4.2519 |off_loss 4.2437 |Data 0.016s(0.016s) |Net 0.026s
ctdet/default| val: [10][1260/1713]|Tot: 0:00:32 | |loss 4.5484 |center_hm_loss 2.0137 |corner_hm_loss 1.6863 |wh_loss 4.2460 |off_loss 4.2380 |Data 0.015s(0.016s) |Net 0.026s
ctdet/default| val: [10][1270/1713]|Tot: 0:00:33 | |loss 4.5451 |center_hm_loss 2.0115 |corner_hm_loss 1.6882 |wh_loss 4.2309 |off_loss 4.2234 |Data 0.013s(0.016s) |Net 0.026s
ctdet/default| val: [10][1280/1713]|Tot: 0:00:33 | |loss 4.5374 |center_hm_loss 2.0088 |corner_hm_loss 1.6848 |wh_loss 4.2222 |off_loss 4.2154 |Data 0.016s(0.016s) |Net 0.026s
ctdet/default| val: [10][1290/1713]|Tot: 0:00:33 | |loss 4.5446 |center_hm_loss 2.0099 |corner_hm_loss 1.6868 |wh_loss 4.2427 |off_loss 4.2361 |Data 0.019s(0.016s) |Net 0.026s
ctdet/default| val: [10][1300/1713]|Tot: 0:00:34 | |loss 4.5471 |center_hm_loss 2.0114 |corner_hm_loss 1.6882 |wh_loss 4.2408 |off_loss 4.2346 |Data 0.015s(0.016s) |Net 0.026s
ctdet/default| val: [10][1310/1713]|Tot: 0:00:34 | |loss 4.5422 |center_hm_loss 2.0080 |corner_hm_loss 1.6881 |wh_loss 4.2333 |off_loss 4.2272 |Data 0.015s(0.016s) |Net 0.026s
ctdet/default| val: [10][1320/1713]|Tot: 0:00:34 | |loss 4.5379 |center_hm_loss 2.0047 |corner_hm_loss 1.6867 |wh_loss 4.2362 |off_loss 4.2295 |Data 0.016s(0.016s) |Net 0.026s
ctdet/default| val: [10][1330/1713]|Tot: 0:00:34 | |loss 4.5335 |center_hm_loss 2.0028 |corner_hm_loss 1.6840 |wh_loss 4.2373 |off_loss 4.2304 |Data 0.022s(0.016s) |Net 0.026s
ctdet/default| val: [10][1340/1713]|Tot: 0:00:35 | |loss 4.5388 |center_hm_loss 2.0042 |corner_hm_loss 1.6855 |wh_loss 4.2495 |off_loss 4.2419 |Data 0.013s(0.016s) |Net 0.026s
ctdet/default| val: [10][1350/1713]|Tot: 0:00:35 | |loss 4.5271 |center_hm_loss 1.9985 |corner_hm_loss 1.6816 |wh_loss 4.2389 |off_loss 4.2313 |Data 0.018s(0.016s) |Net 0.026s
ctdet/default| val: [10][1360/1713]|Tot: 0:00:35 | |loss 4.5246 |center_hm_loss 1.9997 |corner_hm_loss 1.6798 |wh_loss 4.2289 |off_loss 4.2212 |Data 0.021s(0.016s) |Net 0.026s
ctdet/default| val: [10][1370/1713]|Tot: 0:00:35 | |loss 4.5301 |center_hm_loss 2.0027 |corner_hm_loss 1.6825 |wh_loss 4.2289 |off_loss 4.2207 |Data 0.011s(0.016s) |Net 0.026s
ctdet/default| val: [10][1380/1713]|Tot: 0:00:36 | |loss 4.5275 |center_hm_loss 2.0025 |corner_hm_loss 1.6804 |wh_loss 4.2266 |off_loss 4.2191 |Data 0.011s(0.016s) |Net 0.026s
ctdet/default| val: [10][1390/1713]|Tot: 0:00:36 | |loss 4.5217 |center_hm_loss 1.9994 |corner_hm_loss 1.6792 |wh_loss 4.2192 |off_loss 4.2117 |Data 0.011s(0.016s) |Net 0.026s
ctdet/default| val: [10][1400/1713]|Tot: 0:00:36 | |loss 4.5203 |center_hm_loss 2.0004 |corner_hm_loss 1.6792 |wh_loss 4.2070 |off_loss 4.1993 |Data 0.019s(0.016s) |Net 0.026s
ctdet/default| val: [10][1410/1713]|Tot: 0:00:36 | |loss 4.5304 |center_hm_loss 2.0058 |corner_hm_loss 1.6806 |wh_loss 4.2240 |off_loss 4.2157 |Data 0.014s(0.016s) |Net 0.026s
ctdet/default| val: [10][1420/1713]|Tot: 0:00:36 | |loss 4.5287 |center_hm_loss 2.0057 |corner_hm_loss 1.6798 |wh_loss 4.2204 |off_loss 4.2115 |Data 0.011s(0.016s) |Net 0.026s
ctdet/default| val: [10][1430/1713]|Tot: 0:00:37 | |loss 4.5420 |center_hm_loss 2.0115 |corner_hm_loss 1.6820 |wh_loss 4.2471 |off_loss 4.2379 |Data 0.015s(0.016s) |Net 0.026s
ctdet/default| val: [10][1440/1713]|Tot: 0:00:37 | |loss 4.5424 |center_hm_loss 2.0125 |corner_hm_loss 1.6819 |wh_loss 4.2447 |off_loss 4.2354 |Data 0.025s(0.016s) |Net 0.026s
ctdet/default| val: [10][1450/1713]|Tot: 0:00:37 | |loss 4.5419 |center_hm_loss 2.0129 |corner_hm_loss 1.6825 |wh_loss 4.2371 |off_loss 4.2277 |Data 0.024s(0.016s) |Net 0.026s
ctdet/default| val: [10][1460/1713]|Tot: 0:00:38 | |loss 4.5459 |center_hm_loss 2.0168 |corner_hm_loss 1.6833 |wh_loss 4.2339 |off_loss 4.2249 |Data 0.017s(0.016s) |Net 0.026s
ctdet/default| val: [10][1470/1713]|Tot: 0:00:38 | |loss 4.5426 |center_hm_loss 2.0155 |corner_hm_loss 1.6827 |wh_loss 4.2264 |off_loss 4.2178 |Data 0.017s(0.016s) |Net 0.026s
ctdet/default| val: [10][1480/1713]|Tot: 0:00:38 | |loss 4.5403 |center_hm_loss 2.0142 |corner_hm_loss 1.6813 |wh_loss 4.2285 |off_loss 4.2194 |Data 0.016s(0.016s) |Net 0.026s
ctdet/default| val: [10][1490/1713]|Tot: 0:00:38 | |loss 4.5291 |center_hm_loss 2.0082 |corner_hm_loss 1.6778 |wh_loss 4.2207 |off_loss 4.2108 |Data 0.015s(0.016s) |Net 0.026s
ctdet/default| val: [10][1500/1713]|Tot: 0:00:39 | |loss 4.5220 |center_hm_loss 2.0030 |corner_hm_loss 1.6768 |wh_loss 4.2158 |off_loss 4.2063 |Data 0.016s(0.016s) |Net 0.026s
ctdet/default| val: [10][1510/1713]|Tot: 0:00:39 | |loss 4.5231 |center_hm_loss 2.0044 |corner_hm_loss 1.6782 |wh_loss 4.2072 |off_loss 4.1976 |Data 0.021s(0.016s) |Net 0.026s
ctdet/default| val: [10][1520/1713]|Tot: 0:00:39 | |loss 4.5206 |center_hm_loss 2.0030 |corner_hm_loss 1.6778 |wh_loss 4.2037 |off_loss 4.1949 |Data 0.012s(0.016s) |Net 0.026s
ctdet/default| val: [10][1530/1713]|Tot: 0:00:39 | |loss 4.5229 |center_hm_loss 2.0037 |corner_hm_loss 1.6785 |wh_loss 4.2081 |off_loss 4.1994 |Data 0.011s(0.016s) |Net 0.026s
ctdet/default| val: [10][1540/1713]|Tot: 0:00:40 | |loss 4.5182 |center_hm_loss 2.0014 |corner_hm_loss 1.6770 |wh_loss 4.2031 |off_loss 4.1945 |Data 0.016s(0.016s) |Net 0.026s
ctdet/default| val: [10][1550/1713]|Tot: 0:00:40 | |loss 4.5261 |center_hm_loss 2.0043 |corner_hm_loss 1.6776 |wh_loss 4.2249 |off_loss 4.2165 |Data 0.011s(0.016s) |Net 0.026s
ctdet/default| val: [10][1560/1713]|Tot: 0:00:40 | |loss 4.5204 |center_hm_loss 2.0023 |corner_hm_loss 1.6742 |wh_loss 4.2242 |off_loss 4.2152 |Data 0.015s(0.016s) |Net 0.026s
ctdet/default| val: [10][1570/1713]|Tot: 0:00:40 | |loss 4.5214 |center_hm_loss 2.0032 |corner_hm_loss 1.6730 |wh_loss 4.2300 |off_loss 4.2210 |Data 0.015s(0.016s) |Net 0.026s
ctdet/default| val: [10][1580/1713]|Tot: 0:00:41 | |loss 4.5153 |center_hm_loss 2.0011 |corner_hm_loss 1.6713 |wh_loss 4.2197 |off_loss 4.2097 |Data 0.015s(0.016s) |Net 0.026s
ctdet/default| val: [10][1590/1713]|Tot: 0:00:41 | |loss 4.5134 |center_hm_loss 2.0022 |corner_hm_loss 1.6695 |wh_loss 4.2138 |off_loss 4.2036 |Data 0.017s(0.016s) |Net 0.026s
ctdet/default| val: [10][1600/1713]|Tot: 0:00:41 | |loss 4.5142 |center_hm_loss 2.0033 |corner_hm_loss 1.6696 |wh_loss 4.2114 |off_loss 4.2017 |Data 0.014s(0.016s) |Net 0.026s
ctdet/default| val: [10][1610/1713]|Tot: 0:00:41 | |loss 4.5160 |center_hm_loss 2.0030 |corner_hm_loss 1.6708 |wh_loss 4.2160 |off_loss 4.2063 |Data 0.016s(0.016s) |Net 0.026s
ctdet/default| val: [10][1620/1713]|Tot: 0:00:42 | |loss 4.5139 |center_hm_loss 2.0019 |corner_hm_loss 1.6694 |wh_loss 4.2181 |off_loss 4.2079 |Data 0.016s(0.016s) |Net 0.026s
ctdet/default| val: [10][1630/1713]|Tot: 0:00:42 | |loss 4.5132 |center_hm_loss 2.0029 |corner_hm_loss 1.6683 |wh_loss 4.2152 |off_loss 4.2049 |Data 0.013s(0.016s) |Net 0.026s
ctdet/default| val: [10][1640/1713]|Tot: 0:00:42 | |loss 4.5112 |center_hm_loss 2.0042 |corner_hm_loss 1.6670 |wh_loss 4.2053 |off_loss 4.1948 |Data 0.015s(0.016s) |Net 0.026s
ctdet/default| val: [10][1650/1713]|Tot: 0:00:42 | |loss 4.5125 |center_hm_loss 2.0056 |corner_hm_loss 1.6670 |wh_loss 4.2041 |off_loss 4.1941 |Data 0.015s(0.016s) |Net 0.026s
ctdet/default| val: [10][1660/1713]|Tot: 0:00:43 | |loss 4.5172 |center_hm_loss 2.0076 |corner_hm_loss 1.6701 |wh_loss 4.2025 |off_loss 4.1922 |Data 0.021s(0.016s) |Net 0.026s
ctdet/default| val: [10][1670/1713]|Tot: 0:00:43 | |loss 4.5117 |center_hm_loss 2.0054 |corner_hm_loss 1.6683 |wh_loss 4.1947 |off_loss 4.1849 |Data 0.015s(0.016s) |Net 0.026s
ctdet/default| val: [10][1680/1713]|Tot: 0:00:43 | |loss 4.5144 |center_hm_loss 2.0075 |corner_hm_loss 1.6678 |wh_loss 4.2005 |off_loss 4.1904 |Data 0.016s(0.016s) |Net 0.026s
ctdet/default| val: [10][1690/1713]|Tot: 0:00:43 | |loss 4.5152 |center_hm_loss 2.0081 |corner_hm_loss 1.6678 |wh_loss 4.2014 |off_loss 4.1914 |Data 0.013s(0.016s) |Net 0.026s
ctdet/default| val: [10][1700/1713]|Tot: 0:00:44 | |loss 4.5169 |center_hm_loss 2.0086 |corner_hm_loss 1.6690 |wh_loss 4.2014 |off_loss 4.1912 |Data 0.012s(0.016s) |Net 0.026s
ctdet/default| val: [10][1710/1713]|Tot: 0:00:44 | |loss 4.5124 |center_hm_loss 2.0042 |corner_hm_loss 1.6687 |wh_loss 4.2024 |off_loss 4.1921 |Data 0.016s(0.016s) |Net 0.026s
ctdet/default| train: [11][0/481]|Tot: 0:00:01 | |loss 4.3757 |center_hm_loss 2.1147 |corner_hm_loss 1.5052 |wh_loss 3.7635 |off_loss 3.7934 |Data 0.949s(0.949s) |Net 1.122s
ctdet/default| train: [11][10/481]|Tot: 0:00:03 | |loss 4.3520 |center_hm_loss 2.0542 |corner_hm_loss 1.5811 |wh_loss 3.6011 |off_loss 3.5662 |Data 0.122s(0.206s) |Net 0.344s
ctdet/default| train: [11][20/481]|Tot: 0:00:06 | |loss 4.3981 |center_hm_loss 2.0689 |corner_hm_loss 1.5806 |wh_loss 3.7630 |off_loss 3.7232 |Data 0.144s(0.175s) |Net 0.309s
ctdet/default| train: [11][30/481]|Tot: 0:00:09 | |loss 4.3857 |center_hm_loss 2.0680 |corner_hm_loss 1.5796 |wh_loss 3.7055 |off_loss 3.6754 |Data 0.141s(0.164s) |Net 0.297s
ctdet/default| train: [11][40/481]|Tot: 0:00:11 | |loss 4.3055 |center_hm_loss 2.0248 |corner_hm_loss 1.5529 |wh_loss 3.6546 |off_loss 3.6233 |Data 0.130s(0.158s) |Net 0.291s
ctdet/default| train: [11][50/481]|Tot: 0:00:14 | |loss 4.2850 |center_hm_loss 2.0087 |corner_hm_loss 1.5441 |wh_loss 3.6763 |off_loss 3.6452 |Data 0.126s(0.155s) |Net 0.287s
ctdet/default| train: [11][60/481]|Tot: 0:00:17 | |loss 4.3184 |center_hm_loss 2.0215 |corner_hm_loss 1.5574 |wh_loss 3.7145 |off_loss 3.6804 |Data 0.143s(0.153s) |Net 0.285s
ctdet/default| train: [11][70/481]|Tot: 0:00:20 | |loss 4.3303 |center_hm_loss 2.0225 |corner_hm_loss 1.5666 |wh_loss 3.7219 |off_loss 3.6903 |Data 0.144s(0.151s) |Net 0.283s
ctdet/default| train: [11][80/481]|Tot: 0:00:22 | |loss 4.3033 |center_hm_loss 2.0094 |corner_hm_loss 1.5606 |wh_loss 3.6840 |off_loss 3.6493 |Data 0.134s(0.150s) |Net 0.282s
ctdet/default| train: [11][90/481]|Tot: 0:00:25 | |loss 4.3332 |center_hm_loss 2.0286 |corner_hm_loss 1.5719 |wh_loss 3.6809 |off_loss 3.6459 |Data 0.124s(0.150s) |Net 0.281s
ctdet/default| train: [11][100/481]|Tot: 0:00:28 | |loss 4.3381 |center_hm_loss 2.0301 |corner_hm_loss 1.5712 |wh_loss 3.7012 |off_loss 3.6673 |Data 0.140s(0.148s) |Net 0.280s
ctdet/default| train: [11][110/481]|Tot: 0:00:31 | |loss 4.3307 |center_hm_loss 2.0226 |corner_hm_loss 1.5683 |wh_loss 3.7164 |off_loss 3.6822 |Data 0.135s(0.148s) |Net 0.279s
ctdet/default| train: [11][120/481]|Tot: 0:00:33 | |loss 4.3194 |center_hm_loss 2.0140 |corner_hm_loss 1.5634 |wh_loss 3.7273 |off_loss 3.6928 |Data 0.143s(0.147s) |Net 0.279s
ctdet/default| train: [11][130/481]|Tot: 0:00:36 | |loss 4.3207 |center_hm_loss 2.0167 |corner_hm_loss 1.5629 |wh_loss 3.7235 |off_loss 3.6881 |Data 0.148s(0.147s) |Net 0.279s
ctdet/default| train: [11][140/481]|Tot: 0:00:39 | |loss 4.3233 |center_hm_loss 2.0187 |corner_hm_loss 1.5603 |wh_loss 3.7392 |off_loss 3.7034 |Data 0.131s(0.147s) |Net 0.279s
ctdet/default| train: [11][150/481]|Tot: 0:00:42 | |loss 4.3104 |center_hm_loss 2.0128 |corner_hm_loss 1.5556 |wh_loss 3.7279 |off_loss 3.6919 |Data 0.148s(0.146s) |Net 0.278s
ctdet/default| train: [11][160/481]|Tot: 0:00:44 | |loss 4.3090 |center_hm_loss 2.0128 |corner_hm_loss 1.5533 |wh_loss 3.7328 |off_loss 3.6962 |Data 0.136s(0.146s) |Net 0.278s
ctdet/default| train: [11][170/481]|Tot: 0:00:47 | |loss 4.3067 |center_hm_loss 2.0111 |corner_hm_loss 1.5529 |wh_loss 3.7316 |off_loss 3.6957 |Data 0.144s(0.146s) |Net 0.278s
ctdet/default| train: [11][180/481]|Tot: 0:00:50 | |loss 4.3103 |center_hm_loss 2.0129 |corner_hm_loss 1.5539 |wh_loss 3.7349 |off_loss 3.6997 |Data 0.151s(0.145s) |Net 0.278s
ctdet/default| train: [11][190/481]|Tot: 0:00:53 | |loss 4.3041 |center_hm_loss 2.0094 |corner_hm_loss 1.5533 |wh_loss 3.7239 |off_loss 3.6895 |Data 0.151s(0.145s) |Net 0.278s
ctdet/default| train: [11][200/481]|Tot: 0:00:55 | |loss 4.3102 |center_hm_loss 2.0106 |corner_hm_loss 1.5573 |wh_loss 3.7285 |off_loss 3.6949 |Data 0.156s(0.146s) |Net 0.277s
ctdet/default| train: [11][210/481]|Tot: 0:00:58 | |loss 4.3071 |center_hm_loss 2.0090 |corner_hm_loss 1.5567 |wh_loss 3.7242 |off_loss 3.6905 |Data 0.149s(0.146s) |Net 0.277s
ctdet/default| train: [11][220/481]|Tot: 0:01:01 | |loss 4.3171 |center_hm_loss 2.0144 |corner_hm_loss 1.5593 |wh_loss 3.7349 |off_loss 3.6988 |Data 0.147s(0.146s) |Net 0.277s
ctdet/default| train: [11][230/481]|Tot: 0:01:04 | |loss 4.3186 |center_hm_loss 2.0144 |corner_hm_loss 1.5601 |wh_loss 3.7389 |off_loss 3.7021 |Data 0.147s(0.146s) |Net 0.277s
ctdet/default| train: [11][240/481]|Tot: 0:01:06 | |loss 4.3159 |center_hm_loss 2.0119 |corner_hm_loss 1.5601 |wh_loss 3.7385 |off_loss 3.7012 |Data 0.152s(0.146s) |Net 0.277s
ctdet/default| train: [11][250/481]|Tot: 0:01:09 | |loss 4.3154 |center_hm_loss 2.0108 |corner_hm_loss 1.5612 |wh_loss 3.7352 |off_loss 3.6988 |Data 0.149s(0.146s) |Net 0.277s
ctdet/default| train: [11][260/481]|Tot: 0:01:12 | |loss 4.3287 |center_hm_loss 2.0174 |corner_hm_loss 1.5639 |wh_loss 3.7550 |off_loss 3.7188 |Data 0.151s(0.146s) |Net 0.277s
ctdet/default| train: [11][270/481]|Tot: 0:01:15 | |loss 4.3277 |center_hm_loss 2.0177 |corner_hm_loss 1.5641 |wh_loss 3.7476 |off_loss 3.7108 |Data 0.155s(0.146s) |Net 0.277s
ctdet/default| train: [11][280/481]|Tot: 0:01:17 | |loss 4.3283 |center_hm_loss 2.0166 |corner_hm_loss 1.5648 |wh_loss 3.7530 |off_loss 3.7159 |Data 0.152s(0.146s) |Net 0.277s
ctdet/default| train: [11][290/481]|Tot: 0:01:20 | |loss 4.3267 |center_hm_loss 2.0157 |corner_hm_loss 1.5652 |wh_loss 3.7473 |off_loss 3.7102 |Data 0.157s(0.146s) |Net 0.277s
ctdet/default| train: [11][300/481]|Tot: 0:01:23 | |loss 4.3244 |center_hm_loss 2.0141 |corner_hm_loss 1.5660 |wh_loss 3.7400 |off_loss 3.7030 |Data 0.146s(0.146s) |Net 0.277s
ctdet/default| train: [11][310/481]|Tot: 0:01:26 | |loss 4.3248 |center_hm_loss 2.0155 |corner_hm_loss 1.5659 |wh_loss 3.7354 |off_loss 3.6984 |Data 0.149s(0.146s) |Net 0.277s
ctdet/default| train: [11][320/481]|Tot: 0:01:28 | |loss 4.3173 |center_hm_loss 2.0121 |corner_hm_loss 1.5639 |wh_loss 3.7251 |off_loss 3.6881 |Data 0.147s(0.146s) |Net 0.277s
ctdet/default| train: [11][330/481]|Tot: 0:01:31 | |loss 4.3202 |center_hm_loss 2.0137 |corner_hm_loss 1.5637 |wh_loss 3.7324 |off_loss 3.6952 |Data 0.152s(0.146s) |Net 0.277s
ctdet/default| train: [11][340/481]|Tot: 0:01:34 | |loss 4.3217 |center_hm_loss 2.0136 |corner_hm_loss 1.5642 |wh_loss 3.7382 |off_loss 3.7007 |Data 0.148s(0.146s) |Net 0.277s
ctdet/default| train: [11][350/481]|Tot: 0:01:37 | |loss 4.3260 |center_hm_loss 2.0150 |corner_hm_loss 1.5650 |wh_loss 3.7485 |off_loss 3.7113 |Data 0.130s(0.146s) |Net 0.277s
ctdet/default| train: [11][360/481]|Tot: 0:01:39 | |loss 4.3270 |center_hm_loss 2.0157 |corner_hm_loss 1.5663 |wh_loss 3.7436 |off_loss 3.7055 |Data 0.149s(0.146s) |Net 0.277s
ctdet/default| train: [11][370/481]|Tot: 0:01:42 | |loss 4.3285 |center_hm_loss 2.0165 |corner_hm_loss 1.5672 |wh_loss 3.7430 |off_loss 3.7049 |Data 0.166s(0.146s) |Net 0.277s
ctdet/default| train: [11][380/481]|Tot: 0:01:45 | |loss 4.3274 |center_hm_loss 2.0162 |corner_hm_loss 1.5675 |wh_loss 3.7373 |off_loss 3.6995 |Data 0.156s(0.146s) |Net 0.277s
ctdet/default| train: [11][390/481]|Tot: 0:01:48 | |loss 4.3278 |center_hm_loss 2.0164 |corner_hm_loss 1.5674 |wh_loss 3.7391 |off_loss 3.7011 |Data 0.154s(0.146s) |Net 0.277s
ctdet/default| train: [11][400/481]|Tot: 0:01:50 | |loss 4.3282 |center_hm_loss 2.0171 |corner_hm_loss 1.5669 |wh_loss 3.7402 |off_loss 3.7021 |Data 0.156s(0.145s) |Net 0.277s
ctdet/default| train: [11][410/481]|Tot: 0:01:53 | |loss 4.3263 |center_hm_loss 2.0163 |corner_hm_loss 1.5665 |wh_loss 3.7363 |off_loss 3.6980 |Data 0.157s(0.146s) |Net 0.277s
ctdet/default| train: [11][420/481]|Tot: 0:01:56 | |loss 4.3232 |center_hm_loss 2.0144 |corner_hm_loss 1.5658 |wh_loss 3.7350 |off_loss 3.6961 |Data 0.143s(0.146s) |Net 0.277s
ctdet/default| train: [11][430/481]|Tot: 0:01:59 | |loss 4.3252 |center_hm_loss 2.0151 |corner_hm_loss 1.5671 |wh_loss 3.7349 |off_loss 3.6956 |Data 0.153s(0.146s) |Net 0.277s
ctdet/default| train: [11][440/481]|Tot: 0:02:01 | |loss 4.3258 |center_hm_loss 2.0155 |corner_hm_loss 1.5672 |wh_loss 3.7353 |off_loss 3.6957 |Data 0.131s(0.146s) |Net 0.277s
ctdet/default| train: [11][450/481]|Tot: 0:02:04 | |loss 4.3255 |center_hm_loss 2.0163 |corner_hm_loss 1.5671 |wh_loss 3.7304 |off_loss 3.6900 |Data 0.151s(0.146s) |Net 0.277s
ctdet/default| train: [11][460/481]|Tot: 0:02:07 | |loss 4.3254 |center_hm_loss 2.0168 |corner_hm_loss 1.5677 |wh_loss 3.7246 |off_loss 3.6842 |Data 0.140s(0.145s) |Net 0.277s
ctdet/default| train: [11][470/481]|Tot: 0:02:10 | |loss 4.3260 |center_hm_loss 2.0172 |corner_hm_loss 1.5683 |wh_loss 3.7226 |off_loss 3.6823 |Data 0.147s(0.145s) |Net 0.277s
ctdet/default| train: [11][480/481]|Tot: 0:02:13 | |loss 4.3280 |center_hm_loss 2.0180 |corner_hm_loss 1.5684 |wh_loss 3.7281 |off_loss 3.6878 |Data 0.148s(0.145s) |Net 0.277s
ctdet/default| train: [12][0/481]|Tot: 0:00:01 | |loss 4.3501 |center_hm_loss 2.0111 |corner_hm_loss 1.5272 |wh_loss 4.0690 |off_loss 4.0486 |Data 1.017s(1.017s) |Net 1.178s
ctdet/default| train: [12][10/481]|Tot: 0:00:03 | |loss 4.1056 |center_hm_loss 1.8854 |corner_hm_loss 1.4955 |wh_loss 3.6362 |off_loss 3.6103 |Data 0.147s(0.222s) |Net 0.362s
ctdet/default| train: [12][20/481]|Tot: 0:00:06 | |loss 4.1485 |center_hm_loss 1.9230 |corner_hm_loss 1.5155 |wh_loss 3.5700 |off_loss 3.5297 |Data 0.148s(0.183s) |Net 0.319s
ctdet/default| train: [12][30/481]|Tot: 0:00:09 | |loss 4.1747 |center_hm_loss 1.9397 |corner_hm_loss 1.5270 |wh_loss 3.5561 |off_loss 3.5239 |Data 0.127s(0.170s) |Net 0.306s
ctdet/default| train: [12][40/481]|Tot: 0:00:12 | |loss 4.1599 |center_hm_loss 1.9360 |corner_hm_loss 1.5215 |wh_loss 3.5286 |off_loss 3.4965 |Data 0.135s(0.164s) |Net 0.298s
ctdet/default| train: [12][50/481]|Tot: 0:00:14 | |loss 4.1491 |center_hm_loss 1.9280 |corner_hm_loss 1.5206 |wh_loss 3.5198 |off_loss 3.4849 |Data 0.150s(0.159s) |Net 0.294s
